INFO flwr 2023-04-09 15:55:48,326 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301]]
evaluate_round 25 received 1 results and 0 timeouts
DEBUG flwr 2023-04-09 16:01:39,725 | server.py:215 | fit_round 32: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:01:44,820 | server.py:229 | fit_round 32 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:01:44,822 | server.py:165 | evaluate_round 32: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:01:50,929 | server.py:179 | evaluate_round 32 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:01:50,929 | server.py:215 | fit_round 33: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:01:56,019 | server.py:229 | fit_round 33 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:01:56,020 | server.py:165 | evaluate_round 33: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:02,102 | server.py:179 | evaluate_round 33 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:02,103 | server.py:215 | fit_round 34: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:07,224 | server.py:229 | fit_round 34 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:07,225 | server.py:165 | evaluate_round 34: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:13,340 | server.py:179 | evaluate_round 34 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:13,340 | server.py:215 | fit_round 35: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:18,462 | server.py:229 | fit_round 35 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:18,464 | server.py:165 | evaluate_round 35: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:24,577 | server.py:179 | evaluate_round 35 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:24,578 | server.py:215 | fit_round 36: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:29,678 | server.py:229 | fit_round 36 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:29,680 | server.py:165 | evaluate_round 36: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:35,806 | server.py:179 | evaluate_round 36 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:35,806 | server.py:215 | fit_round 37: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:40,864 | server.py:229 | fit_round 37 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:40,866 | server.py:165 | evaluate_round 37: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:46,965 | server.py:179 | evaluate_round 37 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:46,965 | server.py:215 | fit_round 38: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:52,045 | server.py:229 | fit_round 38 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:52,046 | server.py:165 | evaluate_round 38: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:02:58,203 | server.py:179 | evaluate_round 38 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:02:58,203 | server.py:215 | fit_round 39: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:03:03,271 | server.py:229 | fit_round 39 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:03:03,273 | server.py:165 | evaluate_round 39: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:03:09,412 | server.py:179 | evaluate_round 39 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:03:09,413 | server.py:215 | fit_round 40: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:03:14,501 | server.py:229 | fit_round 40 received 1 results and 0 failures
DEBUG flwr 2023-04-09 16:03:14,502 | server.py:165 | evaluate_round 40: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 16:03:20,613 | server.py:179 | evaluate_round 40 received 1 results and 0 failures
time: 284.439854666
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265]]
evaluate_round 26 received 1 results and 0 timeouts
time: 295.648907
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561]]
evaluate_round 27 received 1 results and 0 timeouts
time: 306.867691125
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155]]
evaluate_round 28 received 1 results and 0 timeouts
time: 318.125919541
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155], [0.5451817272424141]]
evaluate_round 29 received 1 results and 0 timeouts
time: 329.344970833
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584], [0.37193799018859863]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155], [0.5451817272424141], [0.5618539513171057]]
evaluate_round 30 received 1 results and 0 timeouts
time: 340.574956416
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584], [0.37193799018859863], [0.3667105436325073]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155], [0.5451817272424141], [0.5618539513171057], [0.5478492830943648]]
evaluate_round 31 received 1 results and 0 timeouts
time: 351.799776458
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584], [0.37193799018859863], [0.3667105436325073], [0.3615131080150604]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155], [0.5451817272424141], [0.5618539513171057], [0.5478492830943648], [0.56918972990997]]
evaluate_round 32 received 1 results and 0 timeouts
time: 363.003689041
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584], [0.37193799018859863], [0.3667105436325073], [0.3615131080150604], [0.3611794114112854]]
metrics_distributed: [[0.10103367789263087], [0.12804268089363122], [0.20073357785928642], [0.274758252750917], [0.29676558852950985], [0.31810603534511506], [0.3474491497165722], [0.3841280426808936], [0.40546848949649883], [0.42614204734911637], [0.44214738246082025], [0.4494831610536846], [0.4674891630543514], [0.4794931643881294], [0.4704901633877959], [0.4931643881293765], [0.4984994998332777], [0.5088362787595865], [0.5165055018339446], [0.5225075025008337], [0.5231743914638213], [0.5208402800933645], [0.5271757252417473], [0.5335111703901301], [0.5445148382794265], [0.5375125041680561], [0.559186395465155], [0.5451817272424141], [0.5618539513171057], [0.5478492830943648], [0.56918972990997], [0.5608536178726242]]
evaluate_round 33 received 1 results and 0 timeouts
time: 374.177473125
losses_distributed: [[0.6901917457580566], [0.6885110139846802], [0.6775721907615662], [0.6153836846351624], [0.583355188369751], [0.5619310140609741], [0.5309175252914429], [0.5058662295341492], [0.4868829846382141], [0.4729710519313812], [0.4571179747581482], [0.4521217346191406], [0.44054603576660156], [0.43152475357055664], [0.43018150329589844], [0.4215399920940399], [0.41727468371391296], [0.40994176268577576], [0.4035756587982178], [0.39812320470809937], [0.3949522376060486], [0.3979249894618988], [0.3909939229488373], [0.38364121317863464], [0.3798317015171051], [0.3825550973415375], [0.3757416605949402], [0.37505948543548584], [0.37193799018859863], [0.3667105436325073], [0.3615131080150604], [0.3611794114112854], [0.3554248809814453]]
