INFO flwr 2023-04-09 01:15:48,031 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931]]
evaluate_round 25 received 1 results and 0 timeouts
time: 438.174377875
losses_distributed: DEBUG flwr 2023-04-09 01:24:48,565 | server.py:215 | fit_round 32: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:24:53,616 | server.py:229 | fit_round 32 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:24:53,618 | server.py:165 | evaluate_round 32: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:05,848 | server.py:179 | evaluate_round 32 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:05,848 | server.py:215 | fit_round 33: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:10,916 | server.py:229 | fit_round 33 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:10,918 | server.py:165 | evaluate_round 33: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:23,114 | server.py:179 | evaluate_round 33 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:23,114 | server.py:215 | fit_round 34: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:28,179 | server.py:229 | fit_round 34 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:28,180 | server.py:165 | evaluate_round 34: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:40,404 | server.py:179 | evaluate_round 34 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:40,404 | server.py:215 | fit_round 35: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:45,453 | server.py:229 | fit_round 35 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:45,455 | server.py:165 | evaluate_round 35: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:25:57,658 | server.py:179 | evaluate_round 35 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:25:57,658 | server.py:215 | fit_round 36: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:02,674 | server.py:229 | fit_round 36 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:02,675 | server.py:165 | evaluate_round 36: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:14,923 | server.py:179 | evaluate_round 36 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:14,923 | server.py:215 | fit_round 37: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:19,986 | server.py:229 | fit_round 37 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:19,987 | server.py:165 | evaluate_round 37: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:32,238 | server.py:179 | evaluate_round 37 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:32,238 | server.py:215 | fit_round 38: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:37,313 | server.py:229 | fit_round 38 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:37,314 | server.py:165 | evaluate_round 38: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:49,448 | server.py:179 | evaluate_round 38 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:49,449 | server.py:215 | fit_round 39: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:26:54,521 | server.py:229 | fit_round 39 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:26:54,523 | server.py:165 | evaluate_round 39: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:27:06,638 | server.py:179 | evaluate_round 39 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:27:06,638 | server.py:215 | fit_round 40: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:27:11,670 | server.py:229 | fit_round 40 received 1 results and 0 failures
DEBUG flwr 2023-04-09 01:27:11,672 | server.py:165 | evaluate_round 40: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-09 01:27:23,846 | server.py:179 | evaluate_round 40 received 1 results and 0 failures
[[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813]]
evaluate_round 26 received 1 results and 0 timeouts
time: 455.435337916
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795]]
evaluate_round 27 received 1 results and 0 timeouts
time: 472.833166041
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702]]
evaluate_round 28 received 1 results and 0 timeouts
time: 490.158860916
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702], [0.568594765794299]]
evaluate_round 29 received 1 results and 0 timeouts
time: 507.414711708
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454], [0.70611172914505]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702], [0.568594765794299], [0.5809301550258377]]
evaluate_round 30 received 1 results and 0 timeouts
time: 524.7300345
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454], [0.70611172914505], [0.7009982466697693]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702], [0.568594765794299], [0.5809301550258377], [0.5834305717619603]]
evaluate_round 31 received 1 results and 0 timeouts
time: 542.003899291
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454], [0.70611172914505], [0.7009982466697693], [0.7163127660751343]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702], [0.568594765794299], [0.5809301550258377], [0.5834305717619603], [0.5724287381230205]]
evaluate_round 32 received 1 results and 0 timeouts
time: 559.287528166
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454], [0.70611172914505], [0.7009982466697693], [0.7163127660751343], [0.699072539806366]]
metrics_distributed: [[0.11085180863477247], [0.15852642107017836], [0.22703783963993995], [0.24720786797799632], [0.2773795632605434], [0.30771795299216537], [0.3420570095015836], [0.3842307051175196], [0.3938989831638606], [0.40956826137689617], [0.430238373062177], [0.44690781796966156], [0.46624437406234376], [0.47541256876146026], [0.4830805134189031], [0.5005834305717619], [0.509084847474579], [0.5115852642107018], [0.5249208201366895], [0.5379229871645275], [0.5364227371228538], [0.5352558759793299], [0.5464244040673446], [0.561093515585931], [0.5607601266877813], [0.5627604600766795], [0.5727621270211702], [0.568594765794299], [0.5809301550258377], [0.5834305717619603], [0.5724287381230205], [0.5819303217202867]]
evaluate_round 33 received 1 results and 0 timeouts
time: 576.553133416
losses_distributed: [[1.3793777227401733], [1.3622785806655884], [1.3041772842407227], [1.2388966083526611], [1.1933698654174805], [1.1428273916244507], [1.0816912651062012], [1.0249485969543457], [0.9815245866775513], [0.9452661871910095], [0.9181551933288574], [0.896704912185669], [0.8683968186378479], [0.8600687384605408], [0.8527935743331909], [0.8281693458557129], [0.8076334595680237], [0.8215082287788391], [0.8014458417892456], [0.7712148427963257], [0.7742774486541748], [0.7683553099632263], [0.7538174390792847], [0.7412024140357971], [0.7345777153968811], [0.7287748456001282], [0.7234488725662231], [0.7227264642715454], [0.70611172914505], [0.7009982466697693], [0.7163127660751343], [0.699072539806366], [0.6924659609794617]]
